,demand_el,pv
7325,0.6577170872,0
7326,0.7588618804,0
7327,0.8274724711,0
7328,0.8502271619,0.002086569372928
7329,0.8514977284,0.00462149330064
7330,0.8652942837,0.008574957458638
7331,0.8821710003,0.018092393905811
7332,0.8794245232,0.10973377204216
7333,0.8722759824,0.047165418345327
7334,0.8597628276,0.017620101495135
7335,0.8553094279,0.025618842801826
7336,0.8560666342,0.031476947275712
7337,0.9157960933,0
7338,0.9300290049,0
7339,0.8981493365,0
7340,0.8449395518,0
7341,0.799006648,0
7342,0.7678200159,0
7343,0.7057162658,0
7344,0.6632870454,0
7345,0.6383762417,0
7346,0.6301496445,0
7347,0.6324340974,0
7348,0.6451140943,0
7349,0.6792525475,0
7350,0.7694371005,0
7351,0.8388947355,0
7352,0.8670525424,0.00950253084061
7353,0.8697990195,0.068215895807417
7354,0.8777946046,0.083311971445489
7355,0.8906799456,0.049737126495567
7356,0.87637003,0.040819748729925
7357,0.860943556,0.040726355207571
7358,0.8455042481,0.027990043651594
7359,0.8416412126,0.019668671178277
7360,0.8437459894,0.006346257616258
7361,0.9049641931,0
7362,0.907338484,0
7363,0.8727765086,0
7364,0.8151004903,0
7365,0.7742755204,0
7366,0.7514694936,0
7367,0.7027644447,0
7368,0.657165225,0
7369,0.6300341385,0
7370,0.6115916733,0
7371,0.6104237788,0
7372,0.6112194872,0
7373,0.605623861,0
7374,0.6132729279,0
7375,0.6529171693,0
7376,0.6970789805,0.006605419886656
7377,0.7384044765,0.009301217897833
7378,0.7547678328,0.014191918306121
7379,0.7649708668,0.030986676023261
7380,0.7505967812,0.376271167045928
7381,0.7289586488,0.605919014756013
7382,0.716561,0.484532021889557
7383,0.7158422957,0.219489081188945
7384,0.7307939115,0.026144353898233
7385,0.7961446649,0
7386,0.801457943,0
7387,0.7699119587,0
7388,0.7184090967,0
7389,0.6945763495,0
7390,0.6813958264,0
7391,0.649400652,0
7392,0.6136579481,0
7393,0.5815087656,0
7394,0.5654020894,0
7395,0.5650299032,0
7396,0.5728843143,0
7397,0.5704843553,0
7398,0.5605380015,0
7399,0.582496984,0
7400,0.6254652327,0.039394131686981
7401,0.6724633589,0.170076610859881
7402,0.7084627429,0.124159676596385
7403,0.7450653251,0.16285624695266
7404,0.7398803871,0.458607526791844
7405,0.7127749686,0.490338816777537
7406,0.6901871198,0.362207342687886
7407,0.6832054211,0.162591858564596
7408,0.6986960651,0.011880297193468
7409,0.7549475089,0
7410,0.7677045099,0
7411,0.7478759722,0
7412,0.7150594214,0
7413,0.7019045663,0
7414,0.7046638774,0
7415,0.6562925126,0
7416,0.6176621577,0
7417,0.5939192484,0
7418,0.5898893709,0
7419,0.5967170615,0
7420,0.6191124002,0
7421,0.6676762751,0
7422,0.7831309839,0
7423,0.8687081291,0
7424,0.8923868682,0.087216441094741
7425,0.9012166637,0.231582763362209
7426,0.9136399805,0.356359117812051
7427,0.9299134988,0.472160749311361
7428,0.9218794117,0.535973827095532
7429,0.9187607485,0.486532131053959
7430,0.9063630997,0.362763514419749
7431,0.8963397418,0.206946541944816
7432,0.8987011987,0.011644413476747
7433,0.9450319567,0
7434,0.9448651146,0
7435,0.9125875921,0
7436,0.855745784,0
7437,0.8153571704,0
7438,0.7795887985,0
7439,0.7130958187,0
7440,0.6628891912,0
7441,0.6381452296,0
7442,0.6301624785,0
7443,0.6363741369,0
7444,0.6563695167,0
7445,0.6960650941,0
7446,0.7890089581,0
7447,0.8630611669,0
7448,0.8844297852,0.19195579259662
7449,0.8794886932,0.441275787661529
7450,0.8867527401,0.623950018331287
7451,0.8975076362,0.725773189947816
7452,0.8887420108,0.735926699474149
7453,0.8796683693,0.661619227507553
7454,0.8643317334,0.513187007559103
7455,0.8579917349,0.286110845211865
7456,0.8641520573,0.005049145564159
7457,0.9269745117,0
7458,0.9213532175,0
7459,0.8963012398,0
7460,0.8443235196,0
7461,0.8038065659,0
7462,0.7679098539,0
7463,0.7068841603,0
7464,0.6567930388,0
7465,0.6341923561,0
7466,0.6253368926,0
7467,0.6315870531,0
7468,0.6516209348,0
7469,0.6888395493,0
7470,0.7841577043,0
7471,0.8564773223,0
7472,0.8716471162,0.13862970744492
7473,0.8692343233,0.219946844739991
7474,0.8801303935,0.140001691622172
7475,0.8958905516,0.112795513437679
7476,0.8910521317,0.147216991596094
7477,0.8843784491,0.326879062742943
7478,0.8768833902,0.331735983328583
7479,0.8721989784,0.212552738564442
7480,0.8857388537,0.00171442210916
7481,0.9426704998,0
7482,0.935496291,0
7483,0.9094047588,0
7484,0.8658076439,0
7485,0.8289868836,0
7486,0.7922046254,0
7487,0.7291896609,0
7488,0.6835647732,0
7489,0.6550347802,0
7490,0.6416104109,0
7491,0.6446392361,0
7492,0.6592314998,0
7493,0.7034703149,0
7494,0.811891989,0
7495,0.8881644806,0
7496,0.9080315203,0.173618875791138
7497,0.9073769861,0.414888709360702
7498,0.9221104238,0.591226977169824
7499,0.9392181524,0.688944576496857
7500,0.9280910701,0.700293824125389
7501,0.9210580354,0.629520431630832
7502,0.9049385251,0.484988314343867
7503,0.8990092148,0.264956175758858
7504,0.8982006725,0
7505,0.9497933725,0
7506,0.9547858005,0
7507,0.9249852409,0
7508,0.8768833902,0
7509,0.8330809312,0
7510,0.7961318309,0
7511,0.7335917246,0
7512,0.6864909264,0
7513,0.662375831,0
7514,0.6484894376,0
7515,0.6540850638,0
7516,0.6654431582,0
7517,0.6939089812,0
7518,0.780936369,0
7519,0.8496752997,0
7520,0.8636515311,0.173631833880023
7521,0.8563746503,0.42331299892201
7522,0.866012988,0.609628151630617
7523,0.8720321363,0.713683454096283
7524,0.8629071588,0.727025868495176
7525,0.8507405221,0.654758729917824
7526,0.835070202,0.504312861970589
7527,0.829910932,0.273260415876043
7528,0.8508303601,0
7529,0.9108421674,0
7530,0.9068636259,0
7531,0.8721219744,0
7532,0.8190405298,0
7533,0.7773171796,0
7534,0.7595549167,0
7535,0.7057419338,0
7536,0.6550732822,0
7537,0.6273903334,0
7538,0.6121435355,0
7539,0.6166611053,0
7540,0.6167252753,0
7541,0.6127980698,0
7542,0.6192920763,0
7543,0.6577427552,0
7544,0.7067558202,0.18038762989843
7545,0.7529967402,0.446873813524822
7546,0.7802176647,0.649731889766305
7547,0.7987756359,0.765077766345267
7548,0.7898046664,0.782817999959407
7549,0.7698349547,0.713086700295047
7550,0.7495443928,0.539214794358906
7551,0.7451551631,0.288919909180146
7552,0.7616725275,0
7553,0.8057445006,0
7554,0.8024718294,0
7555,0.7704381529,0
7556,0.7314869478,0
7557,0.7071023384,0
7558,0.7095664673,0
7559,0.6718601607,0
7560,0.6230652737,0
7561,0.5860905054,0
7562,0.5715624118,0
7563,0.5631946405,0
7564,0.5698426551,0
7565,0.5646320491,0
7566,0.5506429836,0
7567,0.5637850047,0
7568,0.6038527683,0.173585564430128
7569,0.649503324,0.438360343802669
7570,0.6876588208,0.63344146838861
7571,0.7233758567,0.740855352450844
7572,0.7141738751,0.753754884708487
7573,0.6920352165,0.676069763542266
7574,0.6689596756,0.515185547150845
7575,0.6615287867,0.273028126955828
7576,0.6839369594,0
7577,0.7501475911,0
7578,0.7645216766,0
7579,0.7481968223,0
7580,0.716612336,0
7581,0.7040606792,0
7582,0.7133781668,0
7583,0.6664057086,0
7584,0.6246310224,0
7585,0.5991170205,0
7586,0.585127955,0
7587,0.5894658487,0
7588,0.6087296902,0
7589,0.6554198003,0
7590,0.7641494905,0
7591,0.8590441233,0
7592,0.8902820914,0.146987618823675
7593,0.8976873123,0.426731109722323
7594,0.915038887,0.624586099148007
7595,0.9348289227,0.733466660771452
7596,0.9314535794,0.746866672970041
7597,0.9351626068,0.672311280741567
7598,0.9287841064,0.512557797881177
7599,0.9305808671,0.268768021631386
7600,0.9384481121,0
7601,0.9648861624,0
7602,0.9564285531,0
7603,0.925331759,0
7604,0.8707615699,0
7605,0.8268821068,0
7606,0.7882774199,0
7607,0.7195513232,0
7608,0.6662003645,0
7609,0.633935676,0
7610,0.6192920763,0
7611,0.6231037758,0
7612,0.6433044996,0
7613,0.6836032752,0
7614,0.7781128879,0
7615,0.8646782515,0
7616,0.8900767473,0.143310015490546
7617,0.894222131,0.429248120224705
7618,0.912305244,0.630353334897678
7619,0.9291306245,0.740917877480977
7620,0.9213018815,0.755222300469622
7621,0.9120870659,0.680638875104945
7622,0.899381401,0.520023069878162
7623,0.8912959778,0.271240845391614
7624,0.9030005904,0
7625,0.9465078672,0
7626,0.9360738212,0
7627,0.9048615211,0
7628,0.8476475269,0
7629,0.8043199261,0
7630,0.7676403398,0
7631,0.6989270772,0
7632,0.6460124747,0
7633,0.6156857209,0
7634,0.6133756,0
7635,0.6296876203,0
7636,0.6551759542,0
7637,0.7018788983,0
7638,0.7996226803,0
7639,0.8748941195,0
7640,0.8908724557,0.129203147419316
7641,0.8797068713,0.41549769140693
7642,0.8821966683,0.619441253114272
7643,0.8903719295,0.736949743795526
7644,0.8812597859,0.756399807858851
7645,0.8734567109,0.680952675673732
7646,0.8594419775,0.516266862740235
7647,0.8518827485,0.26442184782689
7648,0.8697091814,0
7649,0.9354064529,0
7650,0.9333145101,0
7651,0.9002412793,0
7652,0.8459919402,0
7653,0.8069123951,0
7654,0.7666777895,0
7655,0.7016093842,0
7656,0.646833851,0
7657,0.621127339,0
7658,0.6116558433,0
7659,0.6203829667,0
7660,0.6464103288,0
7661,0.6853101979,0
7662,0.778433738,0
7663,0.8600195077,0
7664,0.8714161041,0.12093964439912
7665,0.8630483329,0.407433205073661
7666,0.8684257809,0.610570856459345
7667,0.8782822968,0.724086909870081
7668,0.8667573603,0.739706609948756
7669,0.8597243256,0.662543773163321
7670,0.8495084576,0.499141906782591
7671,0.8492004415,0.251634503087604
7672,0.8687594651,0
7673,0.9361764932,0
7674,0.9350984368,0
7675,0.9085833825,0
7676,0.853089145,0
7677,0.8023691573,0
7678,0.765420057,0
7679,0.6948458636,0
7680,0.6386200878,0
7681,0.6124258836,0
7682,0.6037885983,0
7683,0.6078056418,0
7684,0.6309838548,0
7685,0.6692291897,0
7686,0.7674349958,0
7687,0.8592623014,0
7688,0.8826458585,0.114563730372549
7689,0.8802715675,0.400690015364402
7690,0.8897045612,0.594120553302766
7691,0.8981493365,0.67169715316736
7692,0.8851998255,0.246336638082024
7693,0.8682717729,0.06390222902761
7694,0.8488539234,0.025845340382517
7695,0.8413973665,0.009942330993702
7696,0.863343515,0
7697,0.920069817,0
7698,0.9105726533,0
7699,0.8718139583,0
7700,0.814407454,0
7701,0.7694884366,0
7702,0.7476321261,0
7703,0.6904181319,0
7704,0.636707821,0
7705,0.6061243872,0
7706,0.5893888447,0
7707,0.5944711107,0
7708,0.6035447522,0
7709,0.6034420801,0
7710,0.6060858852,0
7711,0.6510305706,0
7712,0.6937806412,0.00691016063667
7713,0.7264816859,0.053843735659955
7714,0.7467209117,0.211945454469782
7715,0.7579121641,0.27373156490214
7716,0.7383531405,0.161071400468793
7717,0.7130188147,0.054252549464065
7718,0.6919710465,0.037775634505642
7719,0.6914961883,0.01002559407844
7720,0.7229266665,0
7721,0.7899843425,0
7722,0.7858261249,0
7723,0.7512898175,0
7724,0.6996971175,0
7725,0.6763392284,0
7726,0.6679072871,0
7727,0.6241048282,0
7728,0.5765291717,0
7729,0.543712621,0
7730,0.525770682,0
7731,0.528234811,0
7732,0.5328550527,0
7733,0.5228701969,0
7734,0.5082650992,0
7735,0.5265278883,0
7736,0.5627197823,0.087956503561782
7737,0.6063040632,0.368504879725361
7738,0.6485921097,0.56626350496686
7739,0.688262019,0.675768364484629
7740,0.6816910085,0.690417888685125
7741,0.6567673708,0.617271312926298
7742,0.6408532047,0.462652962084006
7743,0.6462434867,0.226283441030114
7744,0.6821273647,0
7745,0.7283297826,0
7746,0.742254678,0
7747,0.7197695013,0
7748,0.6942811674,0
7749,0.6821401987,0
7750,0.6886085372,0
7751,0.6384404117,0
7752,0.5959598552,0
7753,0.5741292128,0
7754,0.5672245181,0
7755,0.5795836649,0
7756,0.6067532534,0
7757,0.6522626351,0
7758,0.7662542673,0
7759,0.8597243256,0
7760,0.8838265869,0.084363192830883
7761,0.8853795015,0.368873851779758
7762,0.8926820504,0.571952995628697
7763,0.9094817629,0.677982741168205
7764,0.9052978773,0.701357043592351
7765,0.8998947612,0.626816505595689
7766,0.8906157756,0.465953057503042
7767,0.8922970302,0.224017243606927
7768,0.9184527324,0
7769,0.9569290793,0
7770,0.9475089196,0
7771,0.9204676711,0
7772,0.8655766318,0
7773,0.8217998409,0
7774,0.7855822788,0
7775,0.7207063836,0
7776,0.6732205652,0
7777,0.6445750661,0
7778,0.6309196848,0
7779,0.6358736107,0
7780,0.6478734054,0
7781,0.6837701173,0
7782,0.7800123206,0
7783,0.8688621371,0
7784,0.8915269899,0.071077369665277
7785,0.891758002,0.345225973998894
7786,0.9007931415,0.534254154876676
7787,0.9127929362,0.610578397061234
7788,0.902012372,0.594762674638832
7789,0.896968608,0.496545030406875
7790,0.8898714033,0.178085687430252
7791,0.8869195821,0.018662045432457
7792,0.9022562181,0
7793,0.945750661,0
7794,0.9343797325,0
7795,0.9006134654,0
7796,0.8473651788,0
7797,0.8070150671,0
7798,0.7740958443,0
7799,0.7039580071,0
7800,0.6505428784,0
7801,0.6248748685,0
7802,0.6183551939,0
7803,0.628879078,0
7804,0.6477707333,0
7805,0.6807541261,0
7806,0.7667547935,0
7807,0.8535126672,0
7808,0.8747016094,0.00109555819869
7809,0.8770373983,0.006581130438415
7810,0.8875227804,0.014105929927667
7811,0.9026284042,0.021266651627936
7812,0.8961985677,0.023833787807278
7813,0.8903590955,0.017113683887815
7814,0.8812084499,0.018827276382177
7815,0.8754203137,0.006192098620279
7816,0.8971097821,0
7817,0.9399753587,0
7818,0.9342385585,0
7819,0.9042454888,0
7820,0.8496239637,0
7821,0.809312354,0
7822,0.7812957211,0
7823,0.7185374368,0
7824,0.6712441284,0
7825,0.6472958752,0
7826,0.6374136913,0
7827,0.6480274134,0
7828,0.6621063169,0
7829,0.6972971586,0
7830,0.7882517518,0
7831,0.8748941195,0
7832,0.8982520085,0.002474792354049
7833,0.902127878,0.022681024238547
7834,0.9186965785,0.046599255265438
7835,0.9400523627,0.057940806322097
7836,0.9315819195,0.067403774113863
7837,0.9296439847,0.057379621903046
7838,0.9217254036,0.034624177255331
7839,0.9212120434,0.010225577659991
7840,0.9349700968,0
7841,0.9629610616,0
7842,0.9491773403,0
7843,0.914910547,0
7844,0.8603916938,0
7845,0.814561462,0
7846,0.7830283118,0
7847,0.7200775174,0
7848,0.6602838882,0
7849,0.6248106984,0
7850,0.6140943043,0
7851,0.623809646,0
7852,0.6444723941,0
7853,0.6865294284,0
7854,0.7842475423,0
7855,0.8731101928,0
7856,0.8835314048,0.008536419797788
7857,0.8749326215,0.0846968100108
7858,0.8835057368,0.165339121972256
7859,0.8939269488,0.304028373996859
7860,0.8832618907,0.298719911764544
7861,0.8699786956,0.179429430726559
7862,0.8549115737,0.118458368219274
7863,0.8553992659,0.039122426946469
7864,0.8912831438,0
7865,0.9311070613,0
7866,0.9156035833,0
7867,0.8784363048,0
7868,0.8227495572,0
7869,0.7810647091,0
7870,0.7588618804,0
7871,0.6967324623,0
7872,0.6487717857,0
7873,0.6148001745,0
7874,0.5938807464,0
7875,0.600605765,0
7876,0.6124002156,0
7877,0.6097435766,0
7878,0.6234631279,0
7879,0.6733232372,0
7880,0.7188454529,0.005592793603845
7881,0.7554223671,0.319351223330003
7882,0.7712980313,0.527338814256262
7883,0.7787417542,0.543396546669524
7884,0.7591570626,0.474180366901867
7885,0.7378654483,0.011361293562945
7886,0.7129931466,0.004384212398871
7887,0.7178444005,0.002661677115917
7888,0.7592212326,0
7889,0.8079391155,0
7890,0.8027413435,0
7891,0.7675376678,0
7892,0.7188711209,0
7893,0.6931517749,0
7894,0.690726148,0
7895,0.6395569701,0
7896,0.5812264175,0
7897,0.5442259812,0
7898,0.5244616135,0
7899,0.5203033959,0
7900,0.5310967941,0
7901,0.5262070382,0
7902,0.5110372443,0
7903,0.5377833107,0
7904,0.5729613183,0.00208932401227
7905,0.6105264509,0.313372757238216
7906,0.6387997639,0.507866594026419
7907,0.6762365564,0.613013701180807
7908,0.6637105675,0.613993180143899
7909,0.6337559999,0.50501959615716
7910,0.6116943453,0.289591950296718
7911,0.6076644678,0.088925110501692
7912,0.649374984,0
7913,0.7232218486,0
7914,0.7379424523,0
7915,0.7192304731,0
7916,0.6949742036,0
7917,0.6834749352,0
7918,0.6865422624,0
7919,0.6351677404,0
7920,0.5898252009,0
7921,0.5661464617,0
7922,0.5614748839,0
7923,0.5748992531,0
7924,0.597987628,0
7925,0.6452167663,0
7926,0.7552940271,0
7927,0.8562591442,0
7928,0.8782437948,0
7929,0.8756513258,0.024019271340568
7930,0.8832105547,0.15312705943901
7931,0.8955953695,0.256964739032537
7932,0.8871505942,0.013679697345899
7933,0.8823635104,0.019407860007898
7934,0.8716086142,0.009924919297903
7935,0.8700300316,0.002332628716168
7936,0.9032829385,0
7937,0.951063939,0
7938,0.9431453579,0
7939,0.9103544752,0
7940,0.8541030314,0
7941,0.8060140147,0
7942,0.7691804204,0
7943,0.698413717,0
7944,0.646949357,0
7945,0.6200749506,0
7946,0.6067532534,0
7947,0.6202289586,0
7948,0.6425216253,0
7949,0.6824610488,0
7950,0.7818219153,0
7951,0.8767293822,0
7952,0.894440309,0
7953,0.8888190149,0.309610979769808
7954,0.8973151262,0.521624160205499
7955,0.9086090505,0.634996360540481
7956,0.8974434662,0.655610320985646
7957,0.8908082856,0.590655249096696
7958,0.8822223363,0.430121235166338
7959,0.878962499,0.171225983174746
7960,0.9100592931,0
7961,0.9576606176,0
7962,0.9518211453,0
7963,0.9169383198,0
7964,0.8568110064,0
7965,0.8122256731,0
7966,0.7773941836,0
7967,0.7080777227,0
7968,0.6528915013,0
7969,0.6253753946,0
7970,0.6144536564,0
7971,0.6247850304,0
7972,0.6452681024,0
7973,0.6875946508,0
7974,0.7846967325,0
7975,0.8794630252,0
7976,0.8967375959,0
7977,0.8945173131,0.018450745828759
7978,0.9050925332,0.032625373819937
7979,0.9229446341,0.055864169804175
7980,0.9108550014,0.098219257736103
7981,0.9064529377,0.16490853156521
7982,0.8971739521,0.311340006889879
7983,0.8967119279,0.154627220128818
7984,0.9195692908,0
7985,0.956094869,0
7986,0.945763495,0
7987,0.9188377525,0
7988,0.8632023409,0
7989,0.8186683436,0
7990,0.7837855181,0
7991,0.7122102723,0
7992,0.6612207706,0
7993,0.63414102,0
7994,0.6240534921,0
7995,0.6325367694,0
7996,0.6533920275,0
7997,0.6898149336,0
7998,0.7824251136,0
7999,0.878808491,0
8000,0.8981108345,0
8001,0.8939012808,0.292474174736937
8002,0.8989707128,0.506388414978136
8003,0.9083138684,0.623924887413289
8004,0.8971354501,0.644111470519082
8005,0.8900767473,0.575117103455701
8006,0.8834672348,0.411275844677594
8007,0.8798737134,0.155535503658436
8008,0.9081598604,0
8009,0.9447624426,0
8010,0.9366385174,0
8011,0.9145896969,0
8012,0.8670140404,0
8013,0.8309376524,0
8014,0.7982751097,0
8015,0.7325906722,0
8016,0.6776097949,0
8017,0.6488231217,0
8018,0.6348468903,0
8019,0.639261788,0
8020,0.6564593547,0
8021,0.6917015324,0
8022,0.7877512256,0
8023,0.8844939552,0
8024,0.8980851665,0
8025,0.8954541954,0.034927523848565
8026,0.9007033035,0.033189104249424
8027,0.9037064606,0.012837606064174
8028,0.8945686491,0.036192706823952
8029,0.8764855361,0.04247965468181
8030,0.8606098719,0.269869643987837
8031,0.8576323828,0.086557157337514
8032,0.8861752098,0
8033,0.9338022023,0
8034,0.9283990862,0
8035,0.8904232655,0
8036,0.8374444929,0
8037,0.8000975384,0
8038,0.7784850741,0
8039,0.7236967068,0
8040,0.6754536821,0
8041,0.6479889114,0
8042,0.6334993198,0
8043,0.6330244616,0
8044,0.6351420724,0
8045,0.6259657589,0
8046,0.6327677815,0
8047,0.688082343,0
8048,0.7263790138,0
8049,0.7567699376,0.002113045677418
8050,0.7713750353,0.018693843398418
8051,0.7785749121,0.051028936526475
8052,0.7649066968,0.11403358315885
8053,0.7395338689,0.05870992687515
8054,0.7168818502,0.030194644327101
8055,0.7214122539,0.004571775917355
8056,0.7683718781,0
8057,0.8198619061,0
8058,0.8206576144,0
8059,0.7907287148,0
8060,0.7430632203,0
8061,0.716445494,0
8062,0.7069739983,0
8063,0.6592700018,0
8064,0.6076387998,0
8065,0.5699196591,0
8066,0.5502066275,0
8067,0.5460869119,0
8068,0.5511050078,0
8069,0.5444184912,0
8070,0.5271695885,0
8071,0.5531584486,0
8072,0.5937909084,0
8073,0.6335891578,0.008974670611407
8074,0.6679201212,0.012642721845507
8075,0.7011858621,0.011291863664307
8076,0.6867989425,0.007430710512567
8077,0.6616186247,0.002874609172262
8078,0.6463204908,0.002862776323696
8079,0.6550347802,0.001299189616962
8080,0.7055494238,0
8081,0.7593495726,0
8082,0.7734413101,0
8083,0.7643933366,0
8084,0.739623707,0
8085,0.7304602274,0
8086,0.7287019687,0
8087,0.6745296337,0
